date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2018-11-29 12:45:43,RoliTheOne,TheSpudHunter,1,0,1,"I don't even think you'd need a dedicated GPU. Since you can use CPU encoding with that nice 6 core CPU. Just use onboard?",,,,1068123843338911745,https://twitter.com/RoliTheOne/status/1068123843338911745
2018-11-29 04:52:14,XKrieg,,1,0,2,"I never really cared much about Switch but with Girls und Panzer Dream Tank Match DX coming to Switch I wonder if I should buy a Switch(or should I just upgrade my GPU since my PC really need a new GPU).",,,,1068004686937055233,https://twitter.com/XKrieg/status/1068004686937055233
2018-11-28 20:37:59,vanjaime,alegw,0,0,0,"Bitcoin hasn't been mineable (with profit) with GPU since FPGA came along in early 2013.",,,,1067880306529763328,https://twitter.com/vanjaime/status/1067880306529763328
2018-11-27 12:32:57,oskarish,,4,0,16,"Sad that you can't contact the courier personally at @hermesDE. Waiting for the GPU since friday. I was today at home but after all the courier decided to type that the recipient wasn't at home. Cool.",,@hermesDE,,1067395855458754560,https://twitter.com/oskarish/status/1067395855458754560
2018-11-27 04:50:29,ollieyeahhh,,1,0,0,"Tbh buy an i5 9600k or a 8600k(No real performance change, just whatever is cheaper.) you can stream with an i5 I just suggest streaming off your GPU since siege is so CPU intensive if you have the money go for the i7 wether that be the 6700 or 7700 Idk If you have a Zseries moon",,,,1067279468509741056,https://twitter.com/ollieyeahhh/status/1067279468509741056
2018-11-22 23:07:51,fragman1978,jeronymod,2,0,1,"3.2 Ghz for a 8C Zen 2 at 25-30w is not happening. Consoles spend 65-70% of power on the GPU. Since we are hearing that Rome 2.3 Ghz 64C Zen 2 is at 240w TDP, a 8C Zen 2 should be within 30W TDP. People are expecting miracles from TSMC 7nm even after MP said freq gains are lower.",,,,1065743691640274949,https://twitter.com/fragman1978/status/1065743691640274949
2018-11-21 18:30:50,808sportsfan,,1,0,1,"@TechDeals_16 I ordered an RX 590 GPU since I couldn't pass up the deal with 3 games. Would a 550 watt psu be enough to run that card? I have a R7 1700x at stock, upgrading from a gtx 770.",,@TechDeals_16,,1065311589077737472,https://twitter.com/808sportsfan/status/1065311589077737472
2018-11-19 18:23:30,Sindalf,,0,0,1,"My PC doesn't arrive for a few days. Turns out in dumb and forgot to take out the gpu since I was in a hurry. I hope my motherboard is still ok.",,,,1064584970264408069,https://twitter.com/Sindalf/status/1064584970264408069
2018-11-19 02:00:15,Shad0wFr34K_HD,FortniteINTEL,0,0,1,"About £30 and that's when my desktop went ""Nope, no more graphics card for you."" And stopped detecting my GPU since April (I have tried fixing it, but nothing worked)",,,,1064337528419946496,https://twitter.com/Shad0wFr34K_HD/status/1064337528419946496
2018-11-18 04:00:34,chrisjjscott,,0,0,0,"@GamersNexus ok so I am looking to use an aio for my cpu and one for my gpu. I have an Asus rogb350f motherboard. Where would I connect the pump for aio going to the GPU since the cpu aio will be already be in the aio pump spot on my motherboard. Any help/advice would be great.",,@GamersNexus,,1064005418085568512,https://twitter.com/chrisjjscott/status/1064005418085568512
2018-11-15 09:33:48,joeyspacerocks,MarcoLizza,3,0,1,"Yeah pretty much - I ended up doubling all the resources up (command buffers, framebuffers, etc) for better throughput to the GPU since I have a double-buffered swapchain - means I don't have to fence as much",,,,1063002114455203840,https://twitter.com/joeyspacerocks/status/1063002114455203840
2018-11-09 23:31:23,MikeyA,,2,0,59,"Just ordered a new psu and gpu since im getting drops below 155, hopefully I'll be able to stream fine with it! (I'll keep talking about streaming until it finally happens), maybe some vod reviews although basically everyone has gone over them by now? at least to explain my pov",,,,1061038574089486336,https://twitter.com/MikeyA/status/1061038574089486336
2018-11-09 17:06:39,markbutsad,AMDRyzen,0,0,1,"buy a vega gpu since i'd have so much money left over lol #RyzenAND #SweepstakesEntry",,,#RyzenAND #SweepstakesEntry,1060941749655404549,https://twitter.com/markbutsad/status/1060941749655404549
2018-11-08 17:30:32,AlexCmers,AtudayNaque,1,0,0,"I had a “gaming” laptop for a couple years that had the shittiest GPU I’ve ever known, and it was built in such a way that I couldn’t even swap it with a better one. And I knew it was the GPU since my framerate always tanked when I was looking at a planet from nearby.",,,,1060585374265868290,https://twitter.com/AlexCmers/status/1060585374265868290
2018-11-07 23:44:43,joshlangner,joshlangner,2,0,0,"2/2 Here are some results I just took. Notice that Chrome performs VERY badly compared with Safari on the same platform. I'm thinking the ""win"" you're seeing in Speedometer is more an artifact of iOS Safari... and possibly GPU since it's rendering views @2x Retinapic.twitter.com/yaIgu7z6UP",,@2x,,1060317154019430400,https://twitter.com/joshlangner/status/1060317154019430400
2018-11-07 12:17:57,Va1ber,,0,0,1,"I want a new gpu since my current one is outdated for newer games :'(",,,,1060144320521687040,https://twitter.com/Va1ber/status/1060144320521687040
2018-11-02 22:44:01,pugdude1321,tjsmith,0,0,0,"Glad to help! You might not need to remove the GPU since I’d guess that this is a problem with bad RAM, but it never hurts to troubleshoot anything that could be the problem",,,,1058489938193408000,https://twitter.com/pugdude1321/status/1058489938193408000
2018-11-01 14:32:14,Schaden81,TurboShamu,1,0,0,"Who said anything about needing a top end GPU? Since this is Freesync we're talking, an RX580 will run games like CoD, BF1 around 100+ fps. That means screen tearing without a 144hz panel. 75 just doesn't cut it.",,,,1058003788433305600,https://twitter.com/Schaden81/status/1058003788433305600
2018-11-01 00:14:23,bobacupcake,Tydalad,1,1,1,"i've seen some similar things done with parallax mapping!! i cant really say how heavy it is on the gpu since i have a pretty sturdy computer - i made a small test using it and most people say it runs semi-smoothly, it's here if you'd like to test it https://bobacupcake.itch.io/so-chunks-huh",,,,1057787903466594304,https://twitter.com/bobacupcake/status/1057787903466594304
2018-10-30 22:38:44,StandardMoonMan,MikeEPeinovich,0,0,0,"damn, using intel chips and ati/amd gpu since '09. Piss earth arrives at my door step.",,,,1057401443769110534,https://twitter.com/StandardMoonMan/status/1057401443769110534
2018-10-30 20:39:02,phenomeus,mochimocrypto,1,0,0,"Mcm on cpu is over. Gpu since 1.9b with master/ slave setup. Now with v2 Multi gpu Support",,,,1057371321292742662,https://twitter.com/phenomeus/status/1057371321292742662
2018-10-30 20:28:56,nullaii,dyln_rl,0,0,0,"Ryzen 5 1600. Relatively inexpensive and much better. Really depends on budget and what you're looking for in the new CPU. Also depends on GPU since bottlenecks are a big no no.",,,,1057368779217387520,https://twitter.com/nullaii/status/1057368779217387520
2018-10-30 19:43:03,fantasyphanto,,0,0,1,"i received some of my pc today, i will get the case tomorrow and i just ordered the psu for it as well. the only thing that im not going to have for it for a while it seems is the actual gpu since im going to get the 2080ti ftw3 from evga and its not available right now :(",,,,1057357233368039425,https://twitter.com/fantasyphanto/status/1057357233368039425
2018-10-30 18:23:41,MikeDohz,6Foot4Honda,0,0,0,"Yeah, may want to build a small dedicated streaming box. Just buy a nice CPU for it and skimp out on the GPU (Since streaming is CPU heavy). Set up a capture card in that box and POOF.... EZ Dual Box Streams :)",,,,1057337259899453445,https://twitter.com/MikeDohz/status/1057337259899453445
2018-10-23 09:56:44,CampbellLetters,SimonBowland,1,0,0,"An awful lot of CC bugs can be fixed on the Mac by turning off any option that uses the GPU. Since Apple uses such a small range of GPUs, this is especially baffling — it shouldn’t be hard for Adobe to test, compared to the array of Windows options!",,,,1054672966125019137,https://twitter.com/CampbellLetters/status/1054672966125019137
2018-10-20 17:38:02,TimiAkinlonu,Photo_nuke,1,0,0,"Very true and it's one of the reasons I hope Samsung uses their OWN GPU rather than Mali's GPU. Their GPU will definitely be stronger than Apple's GPU since it being designed by one who designed NVIDIA's GPU",,,,1053701890909855745,https://twitter.com/TimiAkinlonu/status/1053701890909855745
2018-10-20 02:18:32,SuperDan_YT,,0,0,1,"This is without the GPU since the RTX 2080 Ti isnt in stock right now Will be the Last PC I ever get (Finally going to build my own PC)........... at least thats what I say, which we all know isnt the case pic.twitter.com/Zh7X9aUSUR",,,,1053470493171466240,https://twitter.com/SuperDan_YT/status/1053470493171466240
2018-10-19 07:08:54,muziqaz,AdoredTV,0,0,3,"I don't think anyone beaten anyone yet ;) I do believe AMD is now hard at work for their next gen GPU, since they have strong roadmap for CPU. They might bring something interesting in few years",,,,1053181176352067584,https://twitter.com/muziqaz/status/1053181176352067584
2018-10-13 20:37:13,zadadrian,xvin1x,0,0,0,"Gonna upgrade also my GPU since my 1060 6GB won't do CS:GO at a high frame rate as my monitor supports it :) but untill the RTX 2060-2070 or RX 680 pop ups on market, im stuck with this one :p https://twitter.com/xvin1x/status/1051209694684094464 …",,,,1051210269962178561,https://twitter.com/zadadrian/status/1051210269962178561
2018-10-09 14:23:10,plazadenakatomi,F3LIXTWEETS,1,0,1,"You should blow your Pell Grant on a new GPU since that’s free money you don’t gotta pay back (: 2080 Ti ftw",,,,1049666585458368513,https://twitter.com/plazadenakatomi/status/1049666585458368513
2018-10-04 17:31:41,Kylzavara,nintendolife,0,0,1,"Honestly, not much. I'd like a updated GPU since the tech is constantly improving on itself and maybe a better battery? The switch is already my favorite console as is.",,,,1047902088624308224,https://twitter.com/Kylzavara/status/1047902088624308224
2018-10-04 07:59:30,LapTop006,pjf,1,0,0,"bumblebee, most of the fun was just figuring out how to disable PCI power management of the GPU, since normally everything is has PM these days.",,,,1047758095202508800,https://twitter.com/LapTop006/status/1047758095202508800
2018-10-03 15:47:06,justReecky,,0,0,1,"been playing with the new gpu since yesterday and damn, playing pugb with decent graphics and fps its a whole new world lmao",,,,1047513382373543936,https://twitter.com/justReecky/status/1047513382373543936
2018-09-30 10:16:47,Keinart,StevenWangVA,1,0,0,"I think it had to do with the GPU since it has been giving problems for a while now. Probably Nvidia update going wrong since updating again seems to have make things better. Still not really sure for how long but yesterday just trying to get it work for 10 minutes was HARD.",,,,1046343092268396544,https://twitter.com/Keinart/status/1046343092268396544
2018-09-29 20:25:03,rfoxtail,zukarotravon,1,0,0,"I dunno if I really need a GPU since the games in question didn’t really use one back then. I just hope directX 8 works ok.",,,,1046133777993330688,https://twitter.com/rfoxtail/status/1046133777993330688
2018-09-29 07:27:03,DanielCardei,F2FTech1,1,0,2,"There is not. The forgot sometimes you need to jump higher. When was the last time you saw a huge leap from @nvidia on a GPU since 8800 GTX? I love the standard progress but hey don't hype it for something that is not.",,@nvidia,,1045937987081695233,https://twitter.com/DanielCardei/status/1045937987081695233
2018-09-29 06:33:51,PK_PDX,PK_PDX,0,0,1,"I’m RMA-ing the GPU since it’s still under warranty. If it gets here and still doesn’t boot then I guess it’s time to buy a new PSU. Which, although a lot cheaper than a GPU, is still a lot more than I want to spend right now",,,,1045924597831426048,https://twitter.com/PK_PDX/status/1045924597831426048
2018-09-28 21:31:35,radfordhound,SlaveOfSuzumiya,0,0,2,"My version of Vegas doesn't support it. :/ To my knowledge it wasn't added to Vegas until Pro 15 which released about a year ago. GPU acceleration isn't really supported at all on versions older than that unless you have a really old GPU since the code was written back in the day",,,,1045788131721715717,https://twitter.com/radfordhound/status/1045788131721715717
2018-09-26 08:20:33,Crypth,,0,0,1,"I'd like @unity3d a whole lot more if the texture compression part used my oversized GPU. Since that's not happening, I'd love if I could tell it to use my already hand crafted compressed textures. Though, I'm curious how mipmapping is done with ASTC.",,@unity3d,,1044864289511796737,https://twitter.com/Crypth/status/1044864289511796737
2018-09-22 21:30:24,SatoshiSoji92,,0,0,0,"@LinusTech @JayzTwoCents did some bios work after watching your newest video on the rtx gpu since I have an Asus mb. This was my 2 scores pre xmp post xmp pic.twitter.com/BIYNUDLcet",,@LinusTech @JayzTwoCents,,1043613507235852291,https://twitter.com/SatoshiSoji92/status/1043613507235852291
2018-09-22 03:23:48,Krushthis,,0,0,7,"This whole time I thought my pc had went to shit, and guess what!? It turns out, I was streaming with my cpu and instead with my GPU, I always use GPU, since I don't have the best processor for streaming. Can we get an F in the chat please? LMAO",,,,1043340055421440000,https://twitter.com/Krushthis/status/1043340055421440000
2018-09-20 21:17:42,themangobash,thatnerdviolet,0,0,1,"My gpu. Since it's gone, had to take a break. Apart from that my chair is my saviour.",,,,1042885538854912001,https://twitter.com/themangobash/status/1042885538854912001
2018-09-19 04:54:39,bornaprpic,HardwareUnboxed,0,0,0,"Great vid. AM4 platform is great in terms of upgrade. I'm missing the comparison when it's paired with a GPU since IMO the ""normal way"" of doing the upgrade is. to first buy a GPU and then upgrading a CPU. I honestly think that Zen is missing to have Vega 3 at least in every CPU.",,,,1042275754854244352,https://twitter.com/bornaprpic/status/1042275754854244352
2018-09-18 11:23:32,mfrissen,mmzeeman,1,0,0,"hmz. That doesn't really help. Adobe Premiere Pro supports both CUDA as OpenCL. (looking for a gaming GPU, since that is also important). Would I benefit from 32GB RAM w/ e.g. GTX1070 vs 16GB w/GTX1080... (would it be noticable different)",,,,1042011234042892288,https://twitter.com/mfrissen/status/1042011234042892288
2018-09-17 03:21:43,DetectiveNaoya,dbzanto,0,0,0,"What people dont understand is, more characters = more shit that will have to be modeled = more graphics = more shit that will fuck up your gpu = since how realistic this game looks, a roster like fucking smash will make the game harder to run for others.",,,,1041527592921313281,https://twitter.com/DetectiveNaoya/status/1041527592921313281
2018-09-16 18:54:11,WPG1993,,0,0,0,"wow 4k60 on google chrome brings the ryzen 5 1400 to 100% usage even tho i have chrome set to use the gpu instead of gpu (since i have a gtx 960 2gb)",,,,1041399868844072961,https://twitter.com/WPG1993/status/1041399868844072961
2018-09-15 09:52:35,MaltSpeyside,TankusTv,2,0,2,"I'm running an older i5, and I tend to stream CPU heavy games like ARMA3. My solution was to revert to QuickSync encoding. In short, this uses the on-chip GPU to encode. You won't be needing this GPU since you have a dedicated GPU anyways. https://obsproject.com/forum/resources/how-to-use-quicksync.82/ …",,,,1040901182942834688,https://twitter.com/MaltSpeyside/status/1040901182942834688
2018-09-14 21:04:41,OwOLava,minazoko_,1,0,0,"it's definetely gpu since I have a 1050ti, I don't think I've seen my cpu ever reach past 50% while gaming",,,,1040707933691105280,https://twitter.com/OwOLava/status/1040707933691105280
2018-09-14 21:03:30,HQ4092,Marshmallow_owo,0,0,1,"Good lord this is beautiful. I've been playung with a back up GPU since my geoforce died and it's so cringey. I can't wait to save up and get a new one so I can play the game the way it was meant (not that it'll stop me from attempting to 100% the new dlc)",,,,1040707634209251328,https://twitter.com/HQ4092/status/1040707634209251328
2018-09-14 18:42:20,Invite_Hell,Invite_Hell,1,0,1,"but my pc is actually good besides the GPU since I bought jose's old stuff and he kept the graphics card",,,,1040672111621296128,https://twitter.com/Invite_Hell/status/1040672111621296128
2018-09-12 18:03:46,pingwingtv,LeuconFTW,1,0,1,"My PC is 5 years old and I have been very happy with it. I wanted to consult my viewers in Winter and ask about current benchmarks and if soon new series will come out etc. - Currently I am using the on-board GPU since I am just doing MS office and watch a bit YouTube.",,,,1039937627045146625,https://twitter.com/pingwingtv/status/1039937627045146625
2018-09-12 07:09:14,XiaoFuse,,0,0,1,"How to save money on a GTX 1080 Ti for your PC by:Richard Devine The NVIDIA GTX 1080 Ti may be superseded soon by the RTX 20 series of graphics cards, but it's still an incredible GPU. Since it's about to be replaced, you'll probably be able to get a gr… http://bit.ly/2ND1jFX",,,,1039772909533835264,https://twitter.com/XiaoFuse/status/1039772909533835264
2018-09-04 05:15:46,WEABOBOSS,,0,0,0,"my god now i have to change my gpu since that thing is the reason why my pc is crashing black screen",,,,1036845252181540865,https://twitter.com/WEABOBOSS/status/1036845252181540865
2018-08-31 10:22:46,ArturSowinski,Jack_Jeckyl,1,0,0,"nah.. im totes good. the shiz i has rn is way more than what i need... not sure if i gonna sell my gpu since psu might not handle it..",,,,1035472960407199744,https://twitter.com/ArturSowinski/status/1035472960407199744
2018-08-30 12:37:07,KenKirishimaa,Moses_FPS,0,0,1,"I only play league and hearthstone so even tho I have i7 8700 and gtx 1080ti. I probably wont need a new gpu since I only play those games on it. Would like the new cpu tho i7 or i9",,,,1035144383383961601,https://twitter.com/KenKirishimaa/status/1035144383383961601
2018-08-29 03:56:40,CrossRaven,,0,0,0,"Was definitely my GPU since the old one I had works",,,,1034651019924451328,https://twitter.com/CrossRaven/status/1034651019924451328
2018-08-22 19:31:31,Oserus99,_s0kin,1,0,0,"By that logic you would never get a new GPU since there is always something new coming, and always features we're waiting on game devs to implement. Gotta just jump in some time.",,,,1032349568489279488,https://twitter.com/Oserus99/status/1032349568489279488
2018-08-22 17:08:22,LoGicM_,NoWrongInChickn,0,0,1,"its usually hard to get ahold of a new GPU on release so i can see why people would pre-order. RTX is appealing to me tho because i haven't upgraded my GPU since 2014 so either way im good a HUGE upgrade from the 980. i just wanna see how substantial the upgrade will be.",,,,1032313541070671872,https://twitter.com/LoGicM_/status/1032313541070671872
2018-08-21 22:26:07,xOR3O,HossSauced,1,0,2,"people saying it's expensive. I built my PC 7 years ago for $1050. have only spent $150 on upgraded GPU since then. and I'm probably good for another 3 years now. 10 years for $1200. can play almost anything on high settings. how many Xboxes have they bought during that time?",,,,1032031119821037568,https://twitter.com/xOR3O/status/1032031119821037568
2018-08-21 09:46:39,KevamPatel,peterdeheus,0,0,2,"Yeah it'd be true if I only had a 60Hz display. When the resolution is upped, stress is on gpu. When he refresh rate is upped, stress is on cpu. My monitor is such that it stresses both the CPU and GPU, since it's 1440P 144Hz",,,,1031839991939313664,https://twitter.com/KevamPatel/status/1031839991939313664
2018-08-20 18:15:46,Frame_loss,,0,0,0,"I have not been this excited for a GPU since my VooDoo 2! @NVIDIAGeForce we need to talk #Gamescom ##BeForTheGame",,@NVIDIAGeForce,#Gamescom # #BeForTheGame,1031605728316993536,https://twitter.com/Frame_loss/status/1031605728316993536
2018-08-20 18:15:26,Goldphnxx,,4,0,3,"me: *needs a new GPU since my 750ti is on its way out* nvidia: ""heres a 2080ti thats $700"" me: ""haha no thank u!!"" nvidia: ""you literally just sa-"" me: ""HAHA NO THANK U!!""",,,,1031605643986313217,https://twitter.com/Goldphnxx/status/1031605643986313217
2018-08-20 16:48:50,Burgunbeerd,bajopants,0,0,0,"If you've got a choice of both for sure use the GPU since it'll be doing literally nothing else. Let your CPU handle the front while the GPU does the heavy lifting to get it to twitch. From a technical standpoint i would also assume you'd see far more consistency",,,,1031583850055360512,https://twitter.com/Burgunbeerd/status/1031583850055360512
2018-08-19 16:30:37,STAR1ON87,,0,1,1,"Well, thanks to some of the members of @larpofficial I'm just about half way to getting my new GPU since mine died the other night. Can't say how much gratitude I have for those who have contributed so far.",,@larpofficial,,1031216878704832517,https://twitter.com/STAR1ON87/status/1031216878704832517
2018-08-16 23:44:49,wiljamfin,bitwitkyle,0,0,0,"Soon to be released next gen Asus Rog Strix GL704(GS) model if it has the next gen Nvidia gpu. Since I don't use desktop PC.",,,,1030238983681441792,https://twitter.com/wiljamfin/status/1030238983681441792
2018-08-16 23:05:56,Berserk_Stream,,0,0,0,"Pc currently has some issues in light of my plebian ass trying to put in a new gpu since yesterday. Unable to troubleshoot cuz relative is sleeping in my room, currently 3 AM and I'd be a noisy fuck At the same time, unable to sleep cuz wanna fix Is this hell?",,,,1030229199452295169,https://twitter.com/Berserk_Stream/status/1030229199452295169
2018-08-15 16:38:09,chaoschaos111,pcgamer,0,0,0,"That's awesome I'm just waiting on the next amd gpu since it's supposed to have Ray tracing 4k at competitive pricing",,,,1029769222296137729,https://twitter.com/chaoschaos111/status/1029769222296137729
2018-08-15 11:41:59,KeemaMr,,2,0,4,"Could Microsoft go back to NVidia GPU since the two companies are working closely to bring next generation Ray Tracing. Phil Spencer said the next Xbox console would lead the way in cutting edge technology.",,,,1029694691648974848,https://twitter.com/KeemaMr/status/1029694691648974848
2018-08-15 00:59:30,RyderRadke,EagleOwl124,1,0,3,"my old asus r9 280x. it’s decent but don’t need a good gpu since streaming will be mainly cpu power",,,,1029533002714501122,https://twitter.com/RyderRadke/status/1029533002714501122
2018-08-13 23:34:22,CohnDavid,,0,1,1,"NVIDIA announces greatest leap in GPU since introduction of CUDA in 2006. #SIGGRAPH2018pic.twitter.com/SywGaXpaTV",,,#SIGGRAPH2018pic,1029149190817906689,https://twitter.com/CohnDavid/status/1029149190817906689
2018-08-13 16:34:22,nsbrad,stevenf,1,0,1,"I thought every GPU since then is being use for BTC mining",,,,1029043495594483712,https://twitter.com/nsbrad/status/1029043495594483712
2018-08-12 18:28:17,itsdoggybag,Studio_Giblets,0,0,2,"ye! it's a really good excuse to busy out the money and i can just reuse the same gpu since it's a lot newer than the rest of the system, so hopefully it isn't going to break the bank as long as nothing else unexpected and expensive happens",,,,1028709776358875138,https://twitter.com/itsdoggybag/status/1028709776358875138
2018-08-12 13:32:33,marmalmaide,,0,0,3,"Though this game reminds me that I need to finally get a new GPU since I'm running a basic bitch one due to my last one lighting itself on fire. I still blame summoning Merlin and Casgil at the same time on that.",,,,1028635349596160000,https://twitter.com/marmalmaide/status/1028635349596160000
2018-08-12 08:42:46,Asbelspring,DrawPanther,1,0,1,"I'm going to do the same tbh I'm just waiting to try it out on the friend's computer but i need a new gpu since i have my almost 6 years old gtx 660 and i want to play teh new gamez!",,,,1028562424771895298,https://twitter.com/Asbelspring/status/1028562424771895298
2018-08-12 00:15:04,davastrotwitch,,0,0,1,"Sorry guys, wasn't able to stream black ops 4 @Activision @Blizzard_Ent Looks like I need a new gpu since my 970 isn't strong enough :( see you guys later!",,@Activision @Blizzard_Ent,,1028434656042143744,https://twitter.com/davastrotwitch/status/1028434656042143744
2018-08-09 14:42:00,CSSully,MulehornGaming,2,0,2,"Now is this a dedicated streaming machine or is it built for gaming too? Everything I am reading says that I need a system with MAX CPU and not to worry about the GPU. Since I like console gaming, I'd like to put the money where it counts.",,,,1027565666679676928,https://twitter.com/CSSully/status/1027565666679676928
2018-08-07 13:45:50,iDropNubz,PartyRL,1,0,1,"Why? Im assuming you have a decent gpu since i see the Geforce GTX Sticker....",,,,1026826754911096832,https://twitter.com/iDropNubz/status/1026826754911096832
2018-08-06 01:37:18,IFrostBolt,,3,0,11,"d2 has been crashing on me, forcing me to reboot since 2 days ago I believe. Rolling back my drivers for my gpu since that was around the time I installed the new update. Hopefully that fixes my problems",,,,1026281023422824448,https://twitter.com/IFrostBolt/status/1026281023422824448
2018-08-02 15:46:31,paolo_antinori_,,0,2,3,"Finally found a usage for my @lenovo P50 @nvidia GPU, since using it as a reliable graphic card on linux seems not being an option: https://blog.openshift.com/how-to-use-gpus-with-deviceplugin-in-openshift-3-10/ …",,@lenovo @nvidia,,1025045187259756546,https://twitter.com/paolo_antinori_/status/1025045187259756546
2018-07-30 11:39:01,pavel_urusov,krides,1,0,0,"Don’t hold your breath. Apple hasn’t had a NVIDIA GPU since 2013.",,,,1023895738227548160,https://twitter.com/pavel_urusov/status/1023895738227548160
2018-07-22 23:15:46,Flexico64,Mandy_Seley,0,0,1,"I feel the SAME way about those cryptocurrency nuts. I haven't gotten a new gpu since 2014. Also I had the same problem with Slime Rancher!",,,,1021171977279680512,https://twitter.com/Flexico64/status/1021171977279680512
2018-07-20 15:19:32,NebRanger,AnimeAjay,0,1,2,"It's likely based on some sort of shader (as in rendered by a GPU) since it looks similar in principle to using shaders to clean up antialiasing.",,,,1020327354319745024,https://twitter.com/NebRanger/status/1020327354319745024
2018-07-18 19:31:11,Gvamers,NoMansSky,0,0,0,"Sean, I would really appreciate it, if you can watch because with your game playstation 4 pro, they are going to explode. The same thing would have to happen some load to the GPU since the CPU of these consoles is very limited.",,,,1019665907746996228,https://twitter.com/Gvamers/status/1019665907746996228
2018-07-18 06:19:55,brillrane,,0,0,0,"So that just happened. Local reseller had mighty fine price on a @EKWaterBlocks EK-Kit S280. It's a start. Gpu block once I buy a new gpu since this one isn't compatible. pic.twitter.com/GLMk4lpE6R",,@EKWaterBlocks,,1019466777263333376,https://twitter.com/brillrane/status/1019466777263333376
2018-07-16 22:22:57,ThatDrunkGeek,OC3D,0,0,0,"Which is great news for anyone with a low-end GPU since that's the only part of the market @AMD are actively competing in.",,@AMD,,1018984356814118912,https://twitter.com/ThatDrunkGeek/status/1018984356814118912
2018-07-13 22:33:44,mampaiva,,0,0,0,"The new 7nm process based Vega 20 GPU will come with a range of new features while offering twice the density compared to 14nm Vega 10 GPU since AMD is packing more stuff in a smaller die and will also be twice as much efficient due to enhanced architecture design and process mat",,,,1017899907078868992,https://twitter.com/mampaiva/status/1017899907078868992
2018-07-12 19:39:31,ChaosMolefx,,2,0,5,"Let's face it, new @AMDRyzen CPU on the way, Vega GPU since last year... i think i am now a full member of #TeamRed! To make it clear, i am not a fanboy by any means. I used Intel and Nvidia for decades. but right now they just couldn't win me over with anything they had in stock",,@AMDRyzen,#TeamRed,1017493677697007616,https://twitter.com/ChaosMolefx/status/1017493677697007616
2018-07-10 19:04:36,NetSecNick,,1,0,1,"I just bought my first GPU since 2012, and my first @Radeon card ever. Yay!",,@Radeon,,1016760113351286784,https://twitter.com/NetSecNick/status/1016760113351286784
2018-07-10 13:01:01,maddragon249,SodaXBread,1,0,0,"I let my guard down and paid the price :) So far apart from the missing fans everything is going fine. Only thing that may be a problem is removing the GPU since the PCI slot clip handle is snapped and there not much room to get in there.",,,,1016668615997878272,https://twitter.com/maddragon249/status/1016668615997878272
2018-07-08 17:14:18,Lundy24Dalton,,2,0,0,"@XE_Renjiro have you done anything to your GPU since you bought it? Like overclock it? I have had the same one for a long time i just cant figure out overclocking",,@XE_Renjiro,,1016007579644846080,https://twitter.com/Lundy24Dalton/status/1016007579644846080
2018-07-07 22:34:53,BrianSaintt,,2,0,5,"Ok so it's decided that I'm fully upgrading my PC this month with the exception of my GPU since I already have a 1080 and I'll keep my SSD and HDD for now, link me some things I should buy",,,,1015725870605062144,https://twitter.com/BrianSaintt/status/1015725870605062144
2018-07-06 23:35:37,kylethejobber,,0,0,0,"@Radeon I need some help my roommate just got the Acer - Nitro 5 15.6"" Laptop - AMD Ryzen 5 - 8GB Memory - AMD Radeon RX 560X we are having a hard time downloading the drivers for the GPU since it's a labtop is there certain driver I need to download thanks",,@Radeon,,1015378766120607744,https://twitter.com/kylethejobber/status/1015378766120607744
2018-07-06 12:01:21,TrueShawnBW,,0,0,0,"Looks like most of the stuff for my media PC will be here, today, but I'm still waiting on the damn graphics card to get shipped out - can't run the media PC without a GPU, since the CPU I'm using in it doesn't support integrated, as it's the 4930k I had lying around",,,,1015204049866522624,https://twitter.com/TrueShawnBW/status/1015204049866522624
2018-07-04 18:48:07,LittleOsiris_,,1,0,3,"I just ordered all my PC parts. Held off on the GPU since prices are expected to drop, but I'm PUMPED!!!! Look out video editing... HERE I COME!! #Mixer #Streamer @WatchMixer @SkychaserBeats @slowhed @Valcristo",,@WatchMixer @SkychaserBeats @slowhed @Valcristo,#Mixer #Streamer,1014581641342259200,https://twitter.com/LittleOsiris_/status/1014581641342259200
2018-07-04 18:13:37,TehJoeCow,shillycrypto,0,0,1,"i dunno if it's the GPU since it doesn't even launch with integrated graphics. i might have to get a whole new motherboard",,,,1014572958780665856,https://twitter.com/TehJoeCow/status/1014572958780665856
2018-06-30 19:56:18,RunarHedin,GavinFree,0,0,0,"you obviously have to go by your gpu since free sync and g-sync are less expensive.",,,,1013149247372480513,https://twitter.com/RunarHedin/status/1013149247372480513
2018-06-28 02:11:52,Metzy69,highlishh,0,0,1,"Yeah you'll want to put it in the GPU since you have one. Ryzen doesn't have integrated graphics",,,,1012156595986358272,https://twitter.com/Metzy69/status/1012156595986358272
2018-06-26 07:05:27,SebAaltonen,jhaberstro,2,0,0,"Yes, short latency pixels are waiting for long latency pixels. But this underutilizes the whole GPU, since the waves/warps are holding their export data until they can finish. New waves/warps can't be spawned. CUs/SMs are idling and memory subsystem is idling.",,,,1011505704287592448,https://twitter.com/SebAaltonen/status/1011505704287592448
